id,time,x,y
17,1724.269,72.6336913,86.19284375
17,1725.269,72.16188438,85.76841821
17,1726.269,71.94019513,85.34399626
17,1727.269,72.0580192,85.34399793
17,1728.269,71.73917674,84.9195746
17,1729.269,71.85700082,84.91957627
17,1730.269,71.61412384,84.49515403
17,1731.269,71.2120869,83.64631076
17,1732.269,71.31595815,83.64631222
17,1733.269,71.08702798,83.64630901
17,1734.269,70.88600352,83.64630619
17,1735.269,70.98315672,83.64630755
17,1736.269,71.07307512,83.64630881
17,1737.269,71.04569213,83.22188962
17,1746.268,69.22823241,81.09977047
17,1749.268,68.31976323,79.82650175
17,1750.268,68.0143562,79.40207884
17,1751.268,67.6815545,79.40207439
17,1752.268,67.37614739,78.97765152
17,1753.268,67.13378653,78.55322951
17,1754.268,66.98082735,78.12880868
17,1755.268,66.93949112,77.70438934
17,1756.268,66.73123718,77.27996779
17,1757.268,66.53693052,77.27996524
17,1758.268,66.50231228,76.85554598
17,1759.268,66.37054069,76.43112546
17,1760.268,66.27339289,76.00670539
17,1761.268,66.30129864,76.00670575
17,1762.268,66.16280896,75.58228514
17,1763.268,65.99641351,75.15786417
17,1764.268,65.98917868,75.15786408
17,1765.268,65.94060751,74.73344465
17,1766.268,65.88531277,74.73344393
17,1767.268,65.78816489,74.30902387
17,1768.268,65.76026463,73.88460471
17,1769.268,65.95457142,73.88460723
17,1770.268,65.75355757,73.03576702
17,1771.268,65.94062957,73.03576945
17,1772.268,65.91272932,72.61135028
17,1773.267,66.46102602,72.61135744
17,1774.267,66.58556844,72.61135907
17,1775.267,66.69667474,72.61136053
17,1776.267,67.09200649,72.61136574
17,1777.267,66.98090018,72.61136427
17,1779.267,67.41809057,72.61137006
17,1780.267,67.2796009,72.18694942
17,1781.267,67.14782926,71.76252888
17,1782.267,66.97419893,71.33810779
17,1783.267,66.85638013,70.91368743
17,1784.267,66.70393747,70.48926663
17,1785.267,66.6481259,70.4892659
17,1786.267,66.62745496,70.48926562
17,1787.267,66.58559628,70.48926507
17,1788.267,66.53030706,70.06484555
17,1789.267,66.42644108,69.64042539
17,1790.267,66.35667662,69.64042448
17,1791.267,66.28071641,69.21600469
17,1792.267,66.20423941,68.7915849
17,1793.267,66.07246207,68.79158318
17,1794.267,65.50401625,68.36715701
17,1795.267,65.34433856,67.94273616
17,1796.267,65.17794279,67.51831522
17,1797.267,65.00430671,67.51831299
17,1798.267,64.92111152,67.09389313
17,1799.267,64.85186922,66.66947345
17,1800.267,64.65084949,66.24505209
17,1801.267,64.56041401,66.24505094
17,1802.267,64.49116627,66.24505006
17,1803.267,64.50511918,66.24505024
17,1804.266,64.46326047,66.24504971
17,1805.266,64.41468908,65.82063029
17,1806.266,64.26224069,65.82062836
17,1807.266,64.18576347,65.3962086
17,1808.266,64.09585012,64.97178867
17,1809.266,63.99869655,64.97178744
17,1810.266,63.90154832,64.54736742
17,1811.266,63.8255825,64.54736647
17,1812.266,63.54084515,64.1229441
17,1813.266,63.45764978,63.69852426
17,1814.266,63.38168394,63.69852332
17,1815.266,63.5966621,63.69852601
17,1816.266,63.54808531,63.6985254
17,1817.266,63.50622658,63.69852487
17,1818.266,63.47160269,63.69852444
17,1819.266,63.52017949,63.69852505
17,1820.266,63.56875628,63.69852566
17,1821.266,63.82559317,63.69852888
17,1822.266,63.78373444,63.69852835
17,1823.266,63.73516298,63.27410895
17,1824.266,63.82559851,63.27411008
17,1825.266,63.80441076,63.27410982
17,1826.266,63.77702171,63.27410947
17,1827.266,63.7212154,62.84968998
17,1828.266,63.70054442,62.84968972
17,1829.266,63.76307947,62.42527171
17,1830.266,63.72122073,62.42527119
17,1831.266,63.65197294,62.42527032
17,1832.266,63.56153739,62.42526919
17,1833.266,63.45767101,62.00084909
17,1834.266,63.32589349,62.00084745
17,1835.266,63.36775223,62.00084797
17,1836.266,63.35379932,62.0008478
17,1837.265,63.18740318,61.57642693
17,1838.265,62.91661327,61.57642356
17,1839.265,62.66029304,61.57642039
17,1840.265,62.29235471,61.15199707
17,1841.265,61.95283892,60.72757412
17,1842.265,61.87635626,60.72757319
17,1843.265,61.53632364,60.30315026
17,1844.265,61.54355848,60.30315035
17,1845.265,61.70271995,60.72757108
17,1846.265,61.71667287,60.72757125
17,1847.265,61.68204897,60.72757082
17,1848.265,61.63347214,60.72757023
17,1849.265,61.57817724,60.72756956
17,1850.265,61.53631849,60.72756906
17,1851.265,61.43916484,60.72756788
17,1852.265,61.43244677,60.7275678
17,1853.265,61.05107213,60.3031444
17,1854.265,61.11360187,60.30314516
17,1855.265,60.78028723,59.87872236
17,1856.265,60.44077123,59.45429952
17,1857.265,60.76685108,59.8787222
17,1858.265,60.75961115,60.3031409
17,1859.265,60.75961115,60.3031409
17,1860.265,61.03711921,60.30314423
17,1861.265,60.73170532,60.30314057
17,1862.265,60.42681325,59.87871814
17,1863.265,60.17721605,59.45429638
17,1864.265,59.94828479,59.45429367
17,1865.265,59.76793037,59.45429155
17,1866.265,59.87903696,59.45429286
17,1867.265,59.89970796,59.4542931
17,1868.265,59.93433187,59.45429351
17,1869.265,59.96895579,59.45429392
17,1870.265,59.77464844,59.45429163
17,1871.264,59.58034109,59.45428934
17,1872.264,59.59429401,59.45428951
17,1873.264,59.37260257,59.02986811
17,1874.264,59.12300523,58.60544641
17,1875.264,58.78968539,58.60544254
17,1876.264,58.51941699,58.18102062
17,1877.264,58.25586662,57.7565988
17,1878.264,57.88120472,57.75659452
17,1879.264,57.60370135,57.33217257
17,1880.264,57.38200484,57.33217006
17,1881.264,57.37476999,57.33216997
17,1882.264,57.40267584,57.33217029
17,1883.264,57.42334685,57.33217052
17,1884.264,57.36081706,57.33216982
17,1885.264,57.18046256,57.33216778
17,1886.264,57.19441549,57.33216794
17,1887.264,57.14584341,56.9077486
17,1888.264,57.15307826,56.90774868
17,1889.264,56.98667667,56.90774681
17,1890.264,57.11121948,56.90774821
17,1891.264,56.95205274,56.90774642
17,1892.264,56.94481789,56.90774634
17,1893.264,56.90347588,56.90774588
17,1894.264,56.75051519,56.48332538
17,1895.264,56.60478459,56.48332375
17,1896.264,56.79908731,56.90774471
17,1897.264,56.79908731,56.90774471
17,1898.264,56.79236923,56.90774463
17,1899.264,56.88952295,56.90774572
17,1900.264,56.88952295,56.90774572
17,1901.264,56.88952295,56.90774572
17,1902.264,56.8822881,56.90774564
17,1903.264,56.88952295,56.90774572
17,1904.264,56.91019871,56.48332717
17,1905.264,56.94482265,56.48332755
17,1906.263,56.96549366,56.48332779
17,1907.263,56.98280563,56.48332798
17,1908.263,57.00011759,56.48332818
17,1909.263,57.02130538,56.48332841
17,1910.263,57.04197638,56.48332865
17,1911.263,57.04197638,56.48332865
17,1912.263,57.06264739,56.48332888
17,1913.263,57.09055325,56.48332919
17,1914.263,57.0352583,56.48332857
17,1915.263,57.17375405,56.48333013
17,1916.263,57.20165991,56.48333044
17,1917.263,57.22233091,56.48333068
17,1918.263,57.25023677,56.48333099
17,1919.263,57.27762586,56.4833313
17,1920.263,57.5551293,56.90775323
17,1921.263,57.56908223,56.90775339
17,1922.263,57.58303516,56.90775355
17,1923.263,57.60370616,56.90775378
17,1924.263,57.58975324,56.90775362
17,1925.263,57.56236416,56.90775331
17,1926.263,57.50655244,56.90775268
17,1927.263,57.52774022,56.90775292
17,1928.263,57.54841122,56.90775315
17,1929.263,57.73547899,57.33217407
17,1930.263,57.69413698,57.33217359
17,1931.263,57.64556013,57.33217304
17,1932.263,57.26418491,56.90774994
17,1933.263,57.23627906,56.90774962
17,1934.263,57.25695006,56.90774986
17,1935.263,57.14584341,56.9077486
17,1936.263,57.17374927,56.90774892
17,1937.263,57.1045014,56.90774814
17,1938.263,57.22232613,56.90774946
17,1939.263,57.28485591,56.90775017
17,1940.262,57.33343278,56.90775072
17,1941.262,57.29880884,56.90775033
17,1942.262,57.28485112,57.33216896
17,1943.262,57.25694527,57.33216864
17,1944.262,57.53445349,57.33217178
17,1945.262,57.90187572,57.75659475
17,1946.262,58.2486269,58.18101751
17,1947.262,58.17938391,57.75659792
17,1948.262,58.49874599,58.18102039
17,1949.262,58.80363832,58.6054427
17,1950.262,59.15038936,59.02986552
17,1951.262,59.55295202,59.45428902
17,1952.262,59.58034109,59.45428934
17,1953.262,59.52504618,59.45428869
17,1954.262,59.55295202,59.45428902
17,1955.262,59.58034109,59.45428934
17,1956.262,59.85784919,59.45429261
17,1957.262,59.87903696,59.45429286
17,1958.262,59.90642603,59.45429318
17,1959.262,60.0035797,59.45429433
17,1960.262,60.01081455,59.45429441
17,1961.262,60.04543846,59.45429482
17,1962.262,60.07282251,59.87871394
17,1963.262,60.66969234,60.30313983
17,1964.262,61.314617,61.15198516
17,1965.262,61.89029883,61.57641094
17,1966.262,61.91820466,61.57641128
17,1967.262,61.9662647,61.57641187
17,1968.262,62.11922999,61.57641374
17,1969.262,62.13990098,61.57641399
17,1970.262,62.1538487,62.00083296
17,1971.262,62.11199515,61.57641365
17,1972.262,62.13318291,61.57641391
17,1973.262,62.18175973,61.57641451
17,1974.261,62.26495524,62.00083432
17,1975.261,62.2231017,61.57641501
17,1976.261,62.20243071,61.57641476
17,1977.261,62.13318291,61.57641391
17,1978.261,62.09804223,61.57641348
17,1979.261,62.05670026,61.57641298
17,1980.261,62.04274735,61.57641281
17,1981.261,62.02207636,61.57641255
17,1982.261,62.02879443,61.57641263
17,1983.261,62.01484152,61.57641246
17,1984.261,62.04998219,61.57641289
17,1985.261,62.09804223,61.57641348
17,1986.261,62.10527708,61.57641357
17,1987.261,62.18175973,61.57641451
17,1988.261,62.26496044,61.57641553
17,1989.261,62.36210886,62.00083551
17,1990.261,62.46598056,62.00083679
17,1991.261,62.57708186,62.42525695
17,1992.261,62.70162453,62.42525849
17,1993.261,62.83339678,62.84967891
17,1994.261,62.96517429,62.84968054
17,1995.261,63.01375109,62.84968115
17,1996.261,63.20133495,63.27410227
17,1997.261,63.38840731,63.27410461
17,1998.261,63.50623189,63.27410608
17,1999.261,63.66590988,63.69852687
17,2000.261,63.81164026,63.6985287
17,2001.261,63.85298222,63.69852922
17,2002.261,63.96408337,64.12294942
17,2003.261,64.0751845,64.54736961
17,2004.261,64.26948628,64.97179086
17,2005.261,64.33149381,65.39621044
17,2006.261,64.40125834,65.39621133
17,2007.261,64.40125295,65.82063012
17,2008.26,64.49117166,65.82063126
17,2009.26,64.61622562,66.24505165
17,2010.26,64.7826269,66.24505377
17,2011.26,64.90716948,66.24505536
17,2012.26,65.03222339,66.66947576
17,2013.26,65.12214208,66.66947691
17,2014.26,65.26786693,67.09389758
17,2015.26,65.42754465,67.51831843
17,2016.26,65.57327493,67.51832031
17,2017.26,65.71176487,67.9427409
17,2018.26,65.85077708,67.9427427
17,2019.26,65.9613612,68.36716294
17,2020.26,66.10037339,68.36716475
17,2021.26,66.1417153,68.36716528
17,2022.26,66.13499724,68.3671652
17,2023.26,66.1696211,68.36716565
17,2024.26,66.21147979,68.36716619
17,2025.26,66.44041064,68.36716919
17,2026.26,66.572188,68.36717091
17,2027.26,66.68277763,68.36717236
17,2028.26,66.85640809,68.79159345
17,2029.26,66.98818543,68.79159518
17,2030.26,67.12668084,68.79159701
17,2031.26,67.15458663,68.79159738
17,2032.26,67.25174012,68.79159867
17,2033.26,67.36284652,68.79160014
17,2034.26,67.44604711,68.79160125
17,2035.26,67.56386591,69.21602161
17,2036.26,67.6749723,69.21602309
17,2037.26,67.89666828,69.21602605
17,2038.26,68.00053983,69.21602745
17,2039.26,68.09097526,69.21602866
17,2040.26,68.09096956,69.64044745
17,2041.26,68.12559341,69.64044792
17,2042.26,68.13231146,69.64044801
17,2043.259,68.04911657,69.2160281
17,2044.259,68.05634572,69.64044699
17,2045.259,68.07029861,69.64044718
17,2046.259,68.29922941,69.64045025
17,2047.259,68.59016733,70.06487297
17,2048.259,68.9022987,70.0648772
17,2049.259,69.24233005,70.48930063
17,2050.259,69.58236717,70.48930528
17,2051.259,69.97769908,70.48931072
17,2052.259,69.98441714,70.48931081
17,2053.259,70.11618857,70.91373143
17,2054.259,70.22006009,70.91373286
17,2055.259,70.36578438,71.33815368
17,2056.259,70.44226688,71.33815474
17,2057.259,70.52546744,71.3381559
17,2058.259,70.54613838,71.33815618
17,2059.259,70.58799705,71.33815677
17,2060.259,70.60194994,71.33815696
17,2061.259,70.55337322,71.33815628
17,2062.259,70.57404416,71.33815657
17,2063.259,70.62262089,71.33815725
17,2064.259,70.57404416,71.33815657
17,2065.259,70.65052666,71.33815764
17,2066.259,70.72648647,71.76257749
17,2067.259,70.70581553,71.7625772
17,2068.259,70.7611103,71.76257797
17,2069.259,70.81692185,71.76257875
17,2070.259,70.78229802,71.76257827
17,2071.259,70.83035797,71.76257894
17,2072.259,70.87221663,71.76257953
17,2073.259,70.95541718,71.76258069
17,2074.259,70.9972699,72.18700007
17,2075.258,71.04584662,72.18700075
17,2076.258,71.04584662,72.18700075
17,2077.258,71.07323562,72.18700114
17,2078.258,71.09442333,72.18700143
17,2079.258,71.08047045,72.18700124
17,2080.258,71.10114139,72.18700153
17,2081.258,71.11509428,72.18700172
17,2082.258,71.01070601,72.18700026
17,2083.258,71.03861179,72.18700065
17,2084.258,71.05256468,72.18700085
17,2085.258,70.92079335,71.7625802
17,2086.258,70.9275114,71.7625803
17,2087.258,70.94146429,71.76258049
17,2088.258,70.78229802,71.76257827
17,2089.258,70.7337213,71.76257759
17,2090.258,70.70581553,71.7625772
17,2091.258,70.6711917,71.76257672
17,2092.258,70.66395687,71.76257662
17,2093.258,70.6711917,71.76257672
17,2094.258,70.82363991,71.76257885
17,2095.258,70.85154568,71.76257924
17,2096.258,70.88616952,71.76257972
17,2097.258,70.96937007,71.76258088
17,2098.258,70.97608812,71.76258098
17,2099.258,70.99004101,71.76258117
17,2100.258,70.96265201,71.76258079
17,2101.258,70.98332295,71.76258108
17,2102.258,71.0039939,71.76258137
17,2103.258,70.94870506,71.3381618
17,2104.258,70.94870506,71.3381618
17,2105.258,70.94870506,71.3381618
17,2106.258,70.969376,71.33816209
17,2107.258,70.98332889,71.33816228
17,2108.258,71.00399984,71.33816257
17,2109.257,70.92752327,70.9137427
17,2110.257,70.94147616,70.9137429
17,2111.257,70.95542905,70.91374309
17,2112.257,71.04586444,70.91374436
17,2113.257,71.06653539,70.91374464
17,2114.257,70.83761057,70.48932265
17,2115.257,70.72650422,70.4893211
17,2116.257,70.53943213,70.48931849
17,2117.257,70.39370193,70.48931647
17,2118.257,70.20663571,70.06489508
17,2119.257,70.23402472,70.06489546
17,2120.257,70.10948224,70.06489374
17,2121.257,70.10948224,70.06489374
17,2122.257,69.98442884,69.64047321
17,2123.257,69.86660441,69.64047159
17,2124.257,69.86660441,69.64047159
17,2125.257,69.73483292,69.21605098
17,2126.257,69.60305558,69.21604917
17,2127.257,69.54724401,69.21604841
17,2128.257,69.4227015,69.2160467
17,2129.257,69.47127825,69.21604737
17,2130.257,69.54724401,69.21604841
17,2131.257,69.59582075,69.21604907
17,2132.257,69.64439749,69.21604974
17,2133.257,69.76273871,69.21605137
17,2134.257,69.80408062,69.21605193
17,2135.257,69.85265736,69.2160526
17,2136.257,69.97771663,69.21605432
17,2137.257,70.02629338,69.216055
17,2138.257,70.07487012,69.21605567
17,2139.257,70.10949397,69.21605614
17,2140.257,70.17150683,69.216057
17,2141.257,70.2340306,69.64047666
17,2142.257,70.30327829,69.64047762
17,2143.256,70.38699565,69.64047878
17,2144.256,70.47691429,69.64048003
17,2145.256,70.47691429,69.64048003
17,2146.256,70.43505561,69.64047945
17,2147.256,70.38699565,69.64047878
17,2148.256,70.3797667,69.21605989
17,2149.256,70.3658138,69.21605969
17,2150.256,70.34514285,69.21605941
17,2151.256,70.26194226,69.21605825
17,2152.256,70.27589515,69.21605845
17,2153.256,70.30328417,69.21605883
17,2154.256,70.42162538,69.21606047
17,2155.256,70.43506151,69.21606065
17,2156.256,70.4490144,69.21606085
17,2157.256,70.47020213,69.21606114
17,2158.256,70.50482598,69.21606162
17,2159.256,70.62265042,69.21606326
17,2160.256,70.79576966,69.21606567
17,2161.256,70.90687604,69.21606722
17,2162.256,71.02470048,69.21606887
17,2163.256,71.19109571,69.64049
17,2164.256,71.30943692,69.64049166
17,2165.256,71.39935556,69.64049292
17,2166.256,71.48979098,69.6404942
17,2167.256,71.57299157,69.64049537
17,2168.256,71.65619215,69.64049654
17,2169.256,71.79468753,69.6404985
17,2170.256,71.89184101,69.64049988
17,2171.256,71.9750416,69.64050106
17,2172.256,72.05824218,69.64050224
17,2173.256,72.16211372,69.64050371
17,2174.256,72.28716694,70.06492429
17,2175.256,72.40499136,70.06492597
17,2176.256,72.51609773,70.06492756
17,2177.256,72.62720409,70.06492915
17,2178.256,72.73779368,70.06493073
17,2179.256,72.8142762,70.06493183
17,2180.255,72.86957099,70.06493262
17,2181.255,73.04991893,70.48935401
17,2182.255,73.11968338,70.48935502
17,2183.255,73.19564912,70.48935611
17,2184.255,73.30675548,70.48935771
17,2185.255,73.35533221,70.48935842
17,2186.255,73.38995604,70.48935892
17,2187.255,73.46643856,70.48936002
17,2188.255,73.57031008,70.48936153
17,2189.255,73.68813449,70.48936324
17,2190.255,73.90311236,70.48936636
17,2191.255,74.10465412,70.4893693
17,2192.255,74.29844427,70.48937214
17,2193.255,74.47879831,70.48937478
17,2194.255,74.61781044,70.48937682
17,2195.255,74.74235291,70.48937866
17,2196.255,74.79092964,70.48937937
17,2197.255,74.92994178,70.48938142
17,2198.255,75.08239003,70.48938368
17,2199.255,75.22812022,70.48938583
17,2200.255,75.35989752,70.48938779
17,2201.255,75.46376904,70.48938933
17,2202.255,75.56815734,70.48939089
17,2203.255,75.64412308,70.48939202
17,2204.255,75.72060559,70.48939316
17,2205.255,75.78313521,70.48939409
17,2206.255,75.88028867,70.48939554
17,2207.255,75.97692536,70.48939699
17,2208.255,76.04668982,70.48939803
17,2209.255,76.12989039,70.48939928
17,2210.255,76.2477148,70.48940105
17,2211.255,76.23376191,70.48940084
17,2212.255,76.30300959,70.48940188
17,2213.255,76.37225727,70.48940292
17,2214.255,76.60842286,70.48940648
17,2215.255,76.70557633,70.48940795
17,2216.255,76.80944785,70.48940952
17,2217.255,76.83735363,70.48940995
17,2218.254,76.87869553,70.48941057
17,2219.254,76.92727226,70.48941131
17,2220.254,76.71952922,70.48940816
17,2221.254,76.55984613,70.48940575
17,2222.254,76.41411594,70.48940355
17,2223.254,76.14384328,70.48939949
17,2224.254,76.00483114,70.48939741
17,2225.254,75.88700673,70.48939564
17,2226.254,75.78314155,70.06497529
17,2227.254,75.69994097,70.06497405
17,2228.254,75.60950556,70.0649727
17,2229.254,75.56816366,70.06497209
17,2230.254,75.49168114,70.06497095
17,2231.254,75.41519862,70.06496981
17,2232.254,75.32527998,70.06496848
17,2233.254,75.2281328,69.64054824
17,2234.254,75.19350896,69.64054773
17,2235.254,75.03382585,69.64054536
17,2236.254,75.01987295,69.64054516
17,2237.254,74.999202,69.64054485
17,2238.254,74.89533046,69.64054332
17,2239.254,74.89533046,69.64054332
17,2240.254,74.88809563,69.64054321
17,2241.254,75.01987295,69.64054516
17,2242.254,75.02710779,69.64054526
17,2243.254,75.02710779,69.64054526
17,2244.254,75.00592633,69.21612615
17,2245.254,75.01316117,69.21612626
17,2246.254,75.01987923,69.21612636
17,2247.254,74.99249021,69.21612596
17,2248.254,74.99920827,69.21612605
17,2249.254,75.03383212,69.21612657
17,2250.254,75.03383212,69.21612657
17,2251.254,75.03383212,69.21612657
17,2252.254,75.03383212,69.21612657
17,2253.253,75.03383212,69.21612657
17,2254.253,75.12065013,69.21612785
17,2255.253,75.20746814,69.21612914
17,2256.253,75.33923917,69.64054989
17,2257.253,75.41520493,69.64055102
17,2258.253,75.49168745,69.64055215
17,2259.253,75.47773456,69.64055195
17,2260.253,75.54698225,69.64055298
17,2261.253,75.60951188,69.64055391
17,2262.253,75.62570413,69.64055415
17,2263.253,75.64189638,69.64055439
17,2264.253,75.65808862,69.64055463
17,2265.253,75.58884093,69.6405536
17,2266.253,75.62346477,69.64055412
17,2267.253,75.68599441,69.64055505
17,2268.253,75.74852404,69.64055598
17,2269.253,75.77591305,69.64055639
17,2270.253,76.01207869,69.64055992
17,2271.253,76.17847986,69.64056242
17,2272.253,76.43479967,69.64056627
17,2273.253,76.70558916,69.64057036
17,2274.253,76.84409097,69.21615366
17,2275.253,77.18412817,69.21615882
17,2276.253,77.48902475,69.21616346
17,2277.253,77.55878922,69.21616453
17,2278.253,77.61407754,69.64058417
17,2279.253,77.66937233,69.64058502
17,2280.253,77.66937233,69.64058502
17,2281.253,77.66937233,69.64058502
17,2282.253,77.69486651,69.64058541
17,2283.253,77.72036068,69.6405858
17,2284.253,77.74585486,69.64058619
17,2285.253,77.7944316,69.64058693
17,2286.253,77.72156649,69.64058582
17,2287.253,77.64870138,69.6405847
17,2288.253,77.59340658,69.64058385
17,2289.253,77.48230021,69.64058216
17,2290.253,77.41977058,69.6405812
17,2291.253,77.45439442,69.64058173
17,2292.253,77.69727812,69.64058544
17,2293.253,78.04402683,70.06500956
17,2294.252,78.0858855,70.06501021
17,2295.252,78.16185125,70.06501138
17,2296.252,78.20370992,70.06501202
17,2297.252,78.24505183,70.06501266
17,2298.252,78.07193261,70.06500999
17,2299.252,78.11327451,70.06501063
17,2300.252,78.15513319,70.06501127
17,2301.252,78.10655645,70.06501052
17,2302.252,78.1411803,70.06501106
17,2303.252,78.14815674,70.06501116
17,2304.252,78.15513319,70.06501127
17,2305.252,78.18303897,70.0650117
17,2306.252,78.21766281,70.06501224
17,2307.252,78.23161571,70.06501245
17,2308.252,78.25900472,70.06501287
17,2309.252,78.2869105,70.0650133
17,2310.252,78.46002315,70.48943477
17,2311.252,78.47397605,70.48943499
17,2312.252,78.49516377,70.48943532
17,2313.252,78.61970624,70.48943725
17,2314.252,78.64037719,70.48943757
17,2315.252,78.66156491,70.48943789
17,2316.252,78.59180046,70.48943681
17,2317.252,78.61298818,70.48943714
17,2318.252,78.62694107,70.48943736
17,2319.252,78.55717662,70.48943628
17,2320.252,78.57836434,70.48943661
17,2321.252,78.60575335,70.48943703
17,2322.252,78.46002315,70.48943477
17,2323.252,78.49516377,70.48943532
17,2324.252,78.62694107,70.48943736
17,2325.252,78.71014164,70.48943865
17,2326.252,78.84191895,70.48944069
17,2327.252,78.96646142,70.48944263
17,2328.252,78.9039318,70.48944166
17,2329.252,79.01503815,70.48944339
17,2330.252,79.13286256,70.48944522
17,2331.252,79.1261445,70.48944512
17,2332.252,79.23725085,70.48944685
17,2333.252,79.35507526,70.48944869
17,2334.252,79.48685257,70.48945075
17,2335.252,79.59072409,70.48945238
17,2336.252,79.68115949,70.4894538
17,2337.252,79.68787755,70.48945391
17,2338.252,79.76436006,70.48945511
17,2339.251,79.80570196,70.48945576
17,2340.251,79.72250139,70.48945445
17,2341.251,79.75712523,70.48945499
17,2342.251,79.79174907,70.48945554
17,2343.251,79.84756063,70.48945642
17,2344.251,79.88890253,70.48945707
17,2345.251,79.9307612,70.48945773
17,2346.251,79.90285542,70.48945729
17,2347.251,79.95143215,70.48945805
17,2348.251,79.99329083,70.48945871
17,2349.251,79.9447141,70.48945795
17,2350.251,80.03463272,70.48945936
17,2351.251,80.12506813,70.48946079
17,2352.251,80.09044429,70.48946024
17,2353.251,80.18708098,70.48946177
17,2354.251,80.26356349,70.48946298
17,2355.251,80.27079832,70.48946309
17,2356.251,80.32609311,70.48946397
17,2357.251,80.38862273,70.48946496
17,2358.251,80.37466984,70.48946474
17,2359.251,80.44391752,70.48946584
17,2360.251,80.52711809,70.48946716
17,2361.251,80.5131652,70.48946693
17,2362.251,80.61031867,70.48946848
17,2363.251,80.70747213,70.48947002
17,2364.251,80.67284829,70.48946947
17,2365.251,80.74933755,70.06505189
17,2366.251,80.83924943,70.48947212
17,2367.251,80.86716197,70.06505377
17,2368.251,80.96431545,70.06505531
17,2369.251,81.04751602,70.06505664
17,2370.251,81.03356313,70.06505642
17,2371.251,80.95708061,70.0650552
17,2372.251,80.86716197,70.06505377
17,2373.251,80.72143852,69.64063265
17,2374.251,80.64495599,69.64063143
17,2375.251,80.56899024,69.64063023
17,2376.251,80.41602519,69.6406278
17,2377.251,80.34006616,69.2162078
17,2378.251,80.27081846,69.2162067
17,2379.251,80.00726379,69.21620254
17,2380.251,79.7990106,68.79178046
17,2381.251,79.6186565,68.79177763
17,2382.251,79.39645036,68.36735535
17,2383.251,79.23728399,68.36735287
17,2384.251,79.09155373,68.36735059
17,2385.251,78.88329383,68.36734735
17,2386.251,78.72361068,68.36734487
17,2387.251,78.5783972,68.36734262
17,2388.25,78.39804965,67.94292104
17,2389.25,78.28694324,67.94291932
17,2390.25,78.16911877,67.9429175
17,2391.25,78.01616019,67.51849635
17,2392.25,77.91228861,67.51849476
17,2393.25,77.79446413,67.51849295
17,2394.25,77.64873385,67.51849072
17,2395.25,77.53090937,67.51848892
17,2396.25,77.41309136,67.09406832
17,2397.25,77.23945527,67.09406568
17,2398.25,77.12834885,67.09406399
17,2399.25,77.15625465,67.09406441
17,2400.25,77.1423082,66.6696454
17,2401.25,77.170214,66.66964583
17,2402.25,77.1981198,66.66964625
17,2403.25,77.22550883,66.66964667
17,2404.25,77.24669657,66.66964699
17,2405.25,77.2740856,66.66964741
17,2406.25,77.23274367,66.66964678
17,2407.25,77.12163723,66.66964509
17,2408.25,77.0244837,66.66964361
17,2409.25,76.934565,66.66964225
17,2410.25,76.85808886,66.24522229
17,2411.25,76.79555918,66.24522135
17,2412.25,76.72631145,66.2452203
17,2413.25,76.68445274,66.24521967
17,2414.25,76.6291579,66.24521883
17,2415.25,76.55991016,66.24521779
17,2416.25,76.52528629,66.24521726
17,2417.25,76.46947469,66.24521642
17,2418.25,76.39350888,66.24521528
17,2419.25,76.31702631,66.24521413
17,2420.25,76.24054373,66.24521298
17,2421.25,76.21987276,66.24521267
17,2422.25,76.15734309,66.24521173
17,2423.25,76.09533019,66.2452108
17,2424.25,75.99094816,65.82079044
17,2425.25,75.94237139,65.82078971
17,2426.25,75.88707654,65.82078889
17,2427.25,75.85917074,65.82078847
17,2428.25,75.8038759,65.82078764
17,2429.25,75.75529912,65.82078692
17,2430.25,75.67209847,65.82078567
17,2431.25,75.62352802,65.39636616
17,2432.25,75.56099834,65.39636523
17,2433.25,75.52637446,65.39636471
17,2434.25,75.47779769,65.39636399
17,2435.25,75.42922091,65.39636326
17,2436.25,75.44317381,65.39636347
17,2437.25,75.415268,65.39636306
17,2438.25,75.38787896,65.39636265
17,2439.25,75.38064413,65.39636254
17,2440.25,75.34602025,65.39636203
17,2441.25,75.32535558,64.97194293
17,2442.25,75.26282589,64.971942
17,2443.25,75.22820201,64.97194149
17,2444.25,75.20753104,64.97194118
17,2445.25,75.17290716,64.97194067
17,2446.25,75.13105473,64.54752125
17,2447.25,75.13105473,64.54752125
17,2448.25,75.06852503,64.54752033
17,2449.25,75.05457212,64.54752012
17,2450.249,75.04785406,64.54752002
17,2451.249,75.10314891,64.54752084
17,2452.249,75.11038375,64.54752095
17,2453.249,75.13777279,64.54752135
17,2454.249,75.15896054,64.54752167
17,2455.249,75.18634958,64.54752207
17,2456.249,75.20753733,64.54752239
17,2457.249,75.2142554,64.54752248
17,2458.249,75.24216121,64.5475229
17,2459.249,75.290738,64.54752362
17,2460.249,75.290738,64.54752362
17,2461.249,75.33207995,64.54752423
17,2462.249,75.36670383,64.54752475
17,2463.249,75.48504515,64.54752651
17,2464.249,75.51243419,64.54752691
17,2465.249,75.53310516,64.54752722
17,2466.249,75.55429291,64.54752754
17,2467.249,75.59563486,64.54752815
17,2468.249,75.63025874,64.54752867
17,2469.249,75.58891679,64.54752805
17,2470.249,75.62354067,64.54752857
17,2471.249,75.65144649,64.54752898
